,actores
1246,Maria Bonnevie
1247,Patrick Tang
1248,Zi-Long Zhao
1249,Hero(as Vijaykant)
1250,Troopers(English version)(voz)…
1251,Christopher Lawford
1252,Youssef Mansour
1253,Jennifer Garner
1254,Michelangelo Kowalski
1255,John Hurt
1256,Richard Sinclair
1257,Josh Gilpatrick
1258,Arnulfo Chavez
1259,Jaaved Jaaferi
1260,Kim Jeong-eun
1261,Leos Sucharípa
1262,Mark Parra
1263,Mammootty
"1264,""Perayya, Satyavati's grandfather"""
1265,Jesse Bradford
1266,Andrés Céspedes
1267,Jason M. Lathrop
1268,Whoopi Goldberg
1269,Danai Smuthkochorn
1270,Adoni Maropis
1271,Ruben Garfias
1272,Menggie Cobarrubias
1273,Shereen Seif El-Nasr
1274,Mike Cole
1275,Miki 'The Captain'
1276,Ricky Mabe
1277,Cecilia Suárez
1278,Hector Machado
1279,Ramya Krishnan
1280,Claudia Black
1281,Adrian Ricard
1282,Jorge Luke
1283,Kirti Shetty
1284,Mystica
1285,Prakasit Bowsuwan
1286,Peter Peralta
1287,Seu Jorge
1288,Jessica Gerlach
1289,Wolfgang Hübsch
1290,Anselmo Vasconcelos
1291,Omar Avila
1292,Matt Chow
1293,Robin Bobeau
1294,Alan Fawcett
1295,Aki Partanen
1296,Janna Herttuainen
1297,Hiroshi Abe
1298,Lady at Police Station
1299,Sarath Babu
1300,Saishin Kudo
1301,Mr. Lopez
1302,Roy Cheung
1303,Sergey Martynov
1304,Nicky Henson
1305,Matt Moore
1306,Suzette Sioson
1307,Loes Wouterson
1308,André 3000
1309,Murali
1310,Ma Kai Ming
1311,Anang Desai
1312,Charles Hall
1313,Julian Cheah
1314,Richard Claxton
1315,Alex To
1316,Lotfy Labib
1317,Julio Rasec
1318,Paul Vario
1319,Kuan-Hung Chiang
1320,Jun Hu
1321,Sherlyn
1322,Jimmy Herman
1323,Jin Katagiri
1324,Hideaki Itô
1325,Daniel Hugh Kelly
1326,Cecilia Yip
1327,Björn Svanholm
1328,Gunhild Giil
1329,Camila Bertone
1330,Deva Dalporto
1331,Periodista de noticiero
1332,Michael Roof
1333,Chris Ayres
1334,Ilya Bazhko
1335,James Ryan
1336,Juha-Pekka Mikkola
1337,Phil Hendrie
1338,Bambi
1339,Ariel Levy
1340,Colin Farrell
1341,Lee Sung-jae
1342,Fagan Patterson
1343,Michael Denney
1344,Jasmine Roberts
1345,Tai(as Low Houi Kang)
1346,José Luis Chávez
1347,Antonio Munoz
1348,Akima
1349,Tim Lounibos
1350,Niko Saarela
1351,Babloo
1352,Jefferson Moore
1353,Chikara Motoyama
1354,Jamie Cho
1355,Kessarin Ektawatkul
1356,Tat-Wah Lok
1357,Raju Mavani
1358,Laura Tonke
1359,Paco Sagarzazu
1360,Crystal Hyman
1361,Brian Bosworth
1362,Armando Gordillo
1363,Russell Gannon
1364,Jean Reno
1365,Rahman Bagherian
1366,Harry Standjofski
1367,Lik-Chi Lee
1368,Lawrence Ng
1369,Bartosz Walaszek
1370,Thomas Jason Moore
1371,Aashif Sheikh
1372,Sasson Gabay
1373,Lee Jung-Jin
1374,Miranda Richardson
1375,Pekka Valkeejärvi
1376,Justin Chambers
1377,Sumukhi Pendse
1378,Tania Emery
1379,Adrian Johansson
1380,Chito Miranda
1381,Shehzad Khan
1382,Uday Chopra
1383,Inder Kumar
1384,Isabel Richer
1385,Andrew Dice Clay
1386,Kenji Kohashi
1387,RajeshB.
1388,Piotr Kalinski
1389,Adjie Pangestu
1390,Elise Neal
1391,Max Pirkis
1392,Matt Bokuniewicz
1393,Abolfazl Ghorbani
1394,John Moraitis
1395,Kara Wai
1396,Caroline Aaron
1397,Sudha Chandran
1398,Nagesh
1399,John Regala
1400,Philip Guerette
1401,Catherine Marchal
1402,Tanner Phelps
1403,Kirin Kiki
1404,Mikhail Ulyanov
1405,Mel Kimura
1406,Suhas Khandke
1407,Tom Sizemore
1408,Germano Benincaso
1409,Sarah Rachel Isenberg
1410,Lee Won-jong
1411,Padmakumar
1412,Sapna(as Sapna)
1413,Raymond J. Barry
1414,Michel Muller
1415,Zhou Ke
1416,Nate Adams
1417,Ana Cristina de Oliveira
1418,Marina Mogilevskaya
1419,Bob Glancy
1420,James Kee
1421,Dan Chupong
1422,Lori Elberg
1423,Chang Xiao Yang
1424,Pinky Chinoy
1425,Kowit Wattanakul
1426,Pierre Toresson
1427,Francisco Garcia
1428,Whitney Tyson
1429,Fereshte Sarabandi
1430,Chia-Hui Liu
1431,Mary Beth Pape
1432,Kenneth Tigar
1433,Jaime Pressly
1434,Priya(as Monika Kale)
1435,Alexis Michalik
1436,Roger Clinton
1437,Jean Pomelo
1438,Raghavan's Wife
1439,Matt Zak
1440,Joon-ho Chung
1441,Mayumi Izuka
1442,Mary Kwan
1443,Jefferson Slinkard
1444,Adrienne Barbeau
1445,Chad Lindberg
1446,Waldemar Czyszak
1447,Rene Russo
1448,Toshio Kakei
1449,Jahnavi
1450,Stuart Townsend
1451,Eduardo Yáñez
1452,Jiaqi Xie
1453,Alexandra Farah Carlstrom
1454,Ginny Harman
1455,Mark Addy
1456,Kong-mei Yuen
1457,Madhumalti Kapoor
1458,Ryôko Shinohara
1459,Sergei Dyachkov
1460,Juan Delacruz
1461,Katsuo Tokashiki
1462,Kin Wah Chew
1463,Claudia Hernández
1464,Maiken Gravlund
1465,Barry McMormick
1466,Sridevi Vijaykumar
1467,Gabino Diego
1468,Kimberly Aboltin
1469,Kevin Brewerton
1470,Michael Jai White
1471,Shobha Mohan
1472,Victor Hugo Barriento
1473,Manuëla Kemp
1474,Eddie Arenas
1475,Vikram Makandar
1476,Muriel Gasparini
1477,Kim Jeong-hak
1478,Tatiana Astengo
1479,Yumiko Shaku
1480,Jakob Sjöberg
1481,Priya Kaushal
1482,Alex Karzis
1483,Vincent Kok
1484,K.T. Anandrao
1485,Lee Beom-su
1486,David Gazone
1487,Yule Damaso
1488,Jeric Raval
1489,Marius Bodochi
1490,James A. Smith
1491,P. David Miller
1492,Brett Carpentier
1493,Viki Kiss
1494,Jimmy Moses
1495,Octávio Castillo
1496,Adam Chung-Tai Chan
1497,Joshua Picard
1498,Simone Kessell
1499,Marissa Garcia
1500,Griffin Drew
1501,Pushpa Swamy
1502,Leon Miguel
1503,Myeong-jun Jeong
1504,Policeman Chief
1505,Lisa Cash
1506,Lynda Nguyen
1507,David Schofield
1508,Stancy Clements
1509,Nicola Di Pinto
1510,Vikas
1511,Demetrius Reynolds
1512,Jonathan Engel
1513,Andrea Comastri
1514,Nagarjuna Akkineni
1515,In-mun Kim
1516,Metinee Kingpayome
1517,Normand D'Amour
1518,Wendy Gamboa
1519,Tony Ho
1520,Okan Yalabik
1521,Ranjit Mallick
1522,Eric Balfour
1523,Madhuri Dikshit
1524,Derrick Bishop
1525,John Lynch
1526,Brad Gerlach
1527,General Manager Liu
1528,Shouei
1529,Khosrow Vaziri
1530,Priyanka
1531,Gordon Alexander
1532,Shizuku
1533,Fermin Martinez
1534,Mariano Martínez
1535,James Le Gros
1536,Jessica Espinosa
1537,Terence Maynard
1538,Song Seung-heon
1539,Ramona Badescu
1540,Yuliya Butakova
1541,Nambitha Mpumlwana
1542,Priya Gill
1543,Roberto Navarro
1544,Courteney Cox
1545,Nina Liu
1546,Edmundo Garcia
1547,Luis Elizalde
1548,David Richardson
1549,Meredith Monroe
1550,Kathryn Morris
1551,Miki Sakai
1552,Georgina Verbaan
1553,James Gandolfini
1554,William H. Macy
1555,Eita Nagayama
1556,Allison Jacobson
1557,Paul Faßnacht
1558,Rodney Allen Rippy
1559,John Durbin
1560,Héctor Mercado
1561,Kalpana Iyer
1562,Tanya Allen
1563,Linda Tseng
1564,Raymond Cruz
1565,Ian Jan Campbell
1566,Larry Bagby
1567,Deena Fontaine
1568,Nithiin
1569,Ju-Seon Eo
1570,Ingrid Dimofte
1571,Debi A. Monahan
1572,Kevin Linell
1573,Madan Joshi
1574,Partick Barrington
1575,Devayani
1576,John Brumpton
1577,Marcin Jedrzejewski
1578,Vincent Huang
1579,Macy Gray
1580,Craig Veroni
1581,John Livingston
1582,Celina Jaitly
1583,Pangrit Sangcha
1584,Clifton Powell
1585,Lung-Wei Wang
1586,Tara Viros
1587,Cynthia Stevenson
1588,Richard C. Sarafian
1589,Dana Stubblefield
1590,Paul Hagerty
1591,Salvador Pineda
1592,Debi Derryberry
1593,Peter Woodward
1594,Madeleine Stowe
1595,Tarsha Nicole Jones
1596,Isao Natsuyagi
1597,Patrick Bauchau
1598,Peter Balogh
1599,Kazuki Namioka
1600,Hayden Baptiste
1601,Pang Khee Teik
1602,Fang Suzuki
1603,Neil Patrick Harris
1604,Philip Maurice Hayes
1605,Danny Summer
1606,Christine Anu
1607,Rocky Lai
1608,Sweta Mishra
1609,Tiffany Lawrence
1610,Sathaar
1611,Danny Lee
1612,James Cosmo
1613,Rachael Lillis
1614,Bojan Dimitrijevic
1615,Meagan Good
1616,Michael Clarke Duncan
1617,Olivera Viktorovic
1618,Tony Kruk
1619,Sudesh Lehri
1620,Scott Adkins
1621,Arsenio Campos
1622,Tin King Yeung
1623,Bhai
1624,Jason Lasater
1625,Michael Des Barres
1626,Jon Valera
1627,Ho-Sung Pak
1628,Alex David
"1629,""Narrator, DVD Trailer(voz)"""
1630,Ann-Margret
1631,Meghna Naidu
1632,Ahmad Bahloul
1633,Danny Riel
1634,Karen Mok
1635,Akila
1636,Jai Babu
1637,Christoph Hofrichter
1638,Paul Levesque
1639,Pran Sikand
1640,Aaron Denius Garcia
1641,Norika Fujiwara
1642,Zsolt Benke
1643,Robert McClinton
1644,Nadja Uhl
1645,Catherine Deneuve
1646,D. Santosh
1647,Kenneth Ramos
1648,Gamaliel Viray
1649,Aki Hoshino
1650,Richard Donat
1651,Jean Yanne
1652,Michael Nouri
1653,Agnieszka Warchulska
1654,Ritchie Coster
1655,Maja Kovac
1656,James Horan
1657,Jasi Cotton Lanier
1658,Roger Jackson
1659,Michael Hexum
1660,Randhir Singh
1661,Carina Lau
1662,Diether Ocampo
1663,Lars Bom
1664,Tamao Satô
1665,Dirty Dollar$
1666,Aashish Khan
1667,Ku-ma Ko
1668,Jon Kit Lee
1669,Hitman
1670,Tarek Abdel Aziz
1671,Tatiana Cohen
1672,Lia Martinez
1673,General 3
1674,Razelle Angela
1675,Marie Gignac
1676,Rafael Inclán
1677,Rameshwari
1678,Vadim Lobanov
1679,Semos Gardner
1680,Naresh Suri
1681,Ricardo Cepeda
1682,Stacey Scheller
1683,Simran
1684,Jinggoy Estrada
1685,Alexandru Repan
1686,Metla (The Broom)
1687,Julian Cheung
1688,Alberto Vázquez
1689,Magnus Börjeson
1690,Vladimir Gusev
1691,Kevin Connolly
1692,Florin Runcan
1693,Isabelle Renauld
1694,Adam Conlon
1695,Jeane Manson
1696,Misa Shimizu
1697,Jacques Perrin
1698,Steve Rankin
1699,Harry
1700,Katerina Prosek
1701,Blanca Lewin
1702,Paul Kyrmse
1703,Ben Ngai-Cheung Ng
1704,Greg Wattkis
1705,Ronalisa Cheng
1706,Mike Deeney
1707,Enrique Barajas
1708,Michael Forest
1709,Zoilo Martín
1710,Kazuya Nakai
1711,Andy Garrison
1712,Kalyani Thakkar
1713,Carlos Osiris
1714,Sandra Carrasco
1715,Gonzalo Leon
1716,Devinn Lane
1717,Raymond Keannu
1718,Bill Murray
1719,M.N. Nambiar
1720,Wei-min Chen
1721,Tony Chu
1722,Marisa Ekstein-Kon
1723,Jo Castleton
1724,Diane Mizota
1725,Boris Gornshtein
1726,Phil Caracas
1727,Paul Naschy
1728,Teresia Bliss
1729,Karina
1730,John Moore
1731,Oksana Stashenko
1732,Geno Silva
1733,Christopher Walken
1734,Nicholas Hope
1735,Sanjay Narvekar
1736,Paul Gunning
1737,Nicolas Canuel
1738,Abhishek Kapoor
1739,Biju Menon
1740,Erwin Montes
1741,Haiying Sun
1742,Kevin Barrett
1743,Fernando Farías
1744,Michael Goermar
1745,Gloria Reuben
1746,Murilo Benício
1747,Heino Ferch
1748,A. Russell Andrews
1749,Wing-Cho Yip
1750,Somluck Kamsing
1751,Grant Hulett
1752,Ace Espinosa
1753,Kay Panabaker
1754,Namrata Singh Gujral
1755,Jeremy Sisto
1756,Nikumoni Baruah
1757,Takashi Ukaji
1758,Joanna Kalinska
1759,Johann Myers
1760,Kaori 'The Ranger'
1761,Maurizio Benazzo
1762,Famke Janssen
1763,Peter Greene
1764,Klaus Gietinger
1765,Jason Brooks
1766,Ash Carney
1767,Pia Paula
1768,Lisa Nilsson
1769,Héctor Chiquín
1770,Simeon Nikolaidis
1771,Kimiya Senda
1772,Nas
1773,Jing Wong
1774,Bernadette Lafont
1775,Heenaa Biswas
1776,Michael Paré
1777,Innocent Vareed Thekkethala
1778,Guy Lecluyse
1779,Ashwani Kumar
1780,Kwon Hae-sung
1781,Sathyaraj
1782,Aunjanue Ellis-Taylor
1783,Abhay Chopra
1784,Pierre Laplace
1785,Joel Corpuz
1786,Danuta Stenka
1787,Tate Donovan
1788,Honnavalli Krishna
1789,Kyôko Hikami
1790,Delhi Kumar
1791,Kuba's Father(as Krzysztof Pieczynski)
1792,Gajala
1793,Alonso Oyarzun
1794,Lisa Ann Hadley
1795,Burt Kwouk
1796,Frank Carlopio
1797,Sergeant
1798,Nate Barlow
1799,Ken Hudson Campbell
1800,Charlize Theron
1801,Josh Hamilton
1802,Christina Loeb
1803,Koko Trinidad
1804,Andrew Chan Chi-Ho
1805,Drew
1806,Yugi Sethu
1807,Frank Nikodym
1808,Ka'imi Kuoha
1809,Subbaraya Sarma
1810,Marie Brassard
1811,Yuk-Mui Yeung
1812,Mukesh Ahuja
1813,Laurie Foell
1814,Oh Dal-su
1815,Vijay Kaushik
1816,Moses Chan
1817,Kim Jong-goo
1818,Alfred Cheung
1819,Michael Roe
1820,Jon Lovitz
1821,Pimthong Klinsmith
1822,Darrell Faria
1823,Marky Lopez
1824,Jan Frycz
1825,Nagi Reddy's assistant
1826,Grand L. Bush
1827,AC Parma
1828,Sergio Ferreiro
1829,Robert Jelinek
1830,Jonathan Tipton Meyers
1831,Kuan-Chun Chi
1832,Kenneth Ivan
1833,Nicole Levy
1834,Faisal Khan
1835,Manny Castañeda
1836,John Slattery
1837,Hong Eun-hee
1838,Seong-bin Park
1839,Renata Litvinova
1840,Master Kethan
1841,Michael Knof
1842,Tracy Ryan
1843,Scott Fisher
1844,Te-Lo Mai
1845,Atul Kulkarni
1846,Krzysztof Kolbasiuk
1847,Charles Malmsten
1848,Devinder Deep
1849,Lindsay Czarniak
1850,Radium Cheung
1851,Rommel Montano
1852,Gam-Hung Ng
1853,Christopher Freeman
1854,Detective Hung Yat Fu(as Gordon Liu)
1855,Jessica Biel
1856,Punch Falaknama(as Suneel)
1857,Leslie Bibb
1858,Inspector Vijay Kumar(as Sumiet Batra)
1859,Carrie Diamond
1860,Augusto Victa
1861,Karsten Schrøder
1862,Maurice Barthélémy
1863,Fernando Carbonel
1864,Michael Tetzlaff
1865,Tomomi Kuribayashi
1866,Maria Erwolter
1867,Michael Kopsa
1868,Cuba Gooding Jr.
1869,Asha Singh
1870,Ryan Phillippe
1871,Ben Lam
1872,Yuri Chinen
1873,Pin-Yuan Huang
1874,Wei Wang
1875,Mel Novak
1876,Peter Kirs
1877,Michael L. Amory
1878,Shweta Agarwal
1879,Lech Mackiewicz
1880,Isley Nicole Melton
1881,Heather Ashley Chase
1882,Ayaka Makabe
1883,Greg Cassileth
1884,Steve Reaser
1885,JC Castro
1886,Rodney Gray
1887,David Valcin
1888,Kota Srinivasa Rao
1889,Miki Tani
1890,Dancer
1891,Sudhakaran
1892,Kollam Ajith
1893,William Shatner
1894,Michael Gambon
1895,Michael Ealy
1896,Alex Dimitriades
1897,Emraan Hashmi
1898,Janet Gunn
1899,Cathy Cavadini
1900,Dorota Segda
1901,Aljon Valdenebro
1902,Richard Joson
1903,Diego Alione
1904,Bo Thomasen
1905,Ryûji Katagiri
1906,Ryô Karato
1907,Pontus Axelsson
1908,Dzhamal Azhigirey
1909,Cheche Lazaro
1910,Mark Metcalf
1911,Michael Fares
1912,Ratko Tankosic
1913,Hemashree
1914,Ronn Surels
1915,Shi-ah Chae
1916,Rico Pillai
1917,Guido D'Albo
1918,Nathan Bell
1919,Julian Lee
1920,Birbal
1921,Gabrielle Fitzpatrick
1922,Vina Morales
1923,Jeff Bridges
1924,Win De Lugo
1925,Klaus Purkart
1926,Domenica Cameron-Scorsese
1927,Louis Herthum
1928,Vladimír Smicer
1929,Mason Williams
1930,Keith Dallas
1931,Sigrid Thornton
1932,Aliina Buckner
1933,Bob Daniher
1934,Marek Kalita
1935,Dariusz Jakubowski
1936,Narendra Gupta
1937,Kai-Yiu Cheung
1938,Vincent Sze
1939,Mikihisa Azuma
1940,Richard Rickson
1941,Chris Klein
1942,Leo Boljesic
1943,Lindsay Price
1944,Boban Obradovic
1945,Daniela Nane
1946,Jonathan Bray
1947,Kana Onodera
1948,Jeff Speakman
1949,Prashant Narayanan
1950,Dao Qi
1951,Ryan McPartlin
1952,Chandana
1953,Yeong-chan Kim
1954,Curro Cruz
1955,Ramon Balver
1956,Sister of Kristine
1957,Lars-Erik Berenett
1958,Dino Barlaam
1959,Henry Herrera
1960,Robert Zepeda
1961,Nick
1962,Fardeen Khan
1963,G. Anthony Joseph
1964,Jo Prestia
1965,Karla (Niña)
1966,Blanca Lidia Muñoz
1967,Sonali
1968,Ian McNeice
1969,Lito Cruz
1970,Karl Argue
1971,Robert Musgrave
1972,Chris Lee
1973,Naoki Ichimura
1974,Wesley Snipes
1975,Keet (Whale)
1976,London Smith
1977,Kabir's girlfriend
1978,Mihalis Mitrousis
1979,Maï Anh Le
1980,Christopher Judge
1981,Marco von Moos
1982,Carlos Zapata
1983,Takeo Nakahara
1984,Arun Sagar
1985,Sebastjan Halic
1986,Steven Williams
1987,Mekhi Phifer
1988,Rupa Prabha
1989,Esteban Ortíz
1990,Dean Harrington
1991,Leif Sylvester
1992,Anna Bolt
1993,Rafal Krzyzanowski
1994,Yûki Amami
1995,Janine Eser
1996,Jeannette Lehr
1997,Asu Emre
1998,Akira Koieyama
1999,Torquil Neilson
2000,Enfermeira Catarina
2001,Jeffrey Santos
2002,Honorato Magaloni
2003,Ray Winstone
2004,Aya Hisakawa
2005,Ralph Zachrau
2006,Clint Jung
2007,Sayoko Yamaguchi
2008,Hidetoshi Nakahashi
2009,Jakob Cedergren
2010,Sean Miller
2011,Ronald Slim Williams
2012,John Standing
2013,Viggo Mortensen
2014,Gano Grills
2015,Venu Nagavalli
2016,Ming-chun Kao
2017,Stephen Chow
2018,Suliman Eid
2019,John Reidy
2020,Dan Fontaine
2021,Kresimir Mikic
2022,Eun-kyeong Lim
2023,Nishigandha Wad
2024,Ty Miyabuchi
2025,Terry Osterman
2026,Laura Kirk
2027,Katarzyna Bargielowska
2028,Géraldine Fernández
2029,Jud Ireland
2030,Warren Tieberg
2031,Michail Bekoev
2032,Edouard Montoute
2033,Issei Ishida
2034,Kabila
2035,Edwin Craig
2036,Thom Hoffman
2037,Kathy Bates
2038,Ruben Gutierrez
2039,Lamia Beligan
2040,Mary Murray
2041,Will Hindenburg
2042,Gunnar Hansson
2043,Liam Cunningham
2044,Christopher Maleki
2045,Rueben Grundy
2046,Sweat Pea
2047,Bridget Wells
2048,William Baldwin
2049,Yat-Fei Wong
2050,Damon Herriman
2051,Lou Ohshiba
2052,Brentley Scannell
2053,Meru Vernekar
2054,David A. Burr
2055,Mae Moreno
2056,Phill Lewis
2057,Qiu Yuen
2058,Shanmugarajan
2059,Emily Mortimer
2060,Paul Lau
2061,Aloka Ganguly
2062,Won-Sang(as Tae-woong Eom)
2063,Jessey Meng
2064,Dhola(as Jhony Fever)
2065,Vishnu's friend Teju
2066,Scott Brown
2067,Kevin Hunt
2068,Ed Oldani
2069,Zaldy Lazaro
2070,Slobodan 'Boda' Ninkovic
2071,Cheung Duck Chow
2072,Manuel Capetillo
2073,Champagne X
2074,Charlotte Crossley
2075,Nicholas Corsano-Tsichlas
2076,Greg Carney
2077,Golan Kermainan
2078,Thure Lindhardt
2079,Frank Lauder
2080,Fele Martínez
2081,Tane McClure
2082,Olivier Martinez
2083,Serge Houde
2084,Paul Johansson
2085,Bea Barclay
2086,Ashraf Dwedar
2087,C.J. Barkus
2088,Candace Moon
2089,Kristen Stall
2090,Mike Gaarde
2091,Sam Moses
2092,Jared Brubaker
2093,Brad Renfro
2094,Heather Mathieson
2095,Susan Gibney
2096,Jeff Nicholson
2097,Ying-Man Kuen
2098,Toshimasa Ichikawa
2099,Mark Hicks
2100,Elke De Roeck
2101,Myles O'Brien
2102,Pongsak Pongsuwan
2103,Chris O'Donnell
2104,Danielle Graham
2105,Himani Shivpuri
2106,Eduardo Zayas
2107,San Ho
2108,Riteish Deshmukh
2109,Wood Harris
2110,Gangua
2111,László Bolyki
2112,Stephanie Sinclair
2113,Shalini Kapoor
2114,Johanna Kokko
2115,Michael Goodwin
2116,Tony Goldwyn
2117,Rani Mukerji
2118,Yelba Osorio
2119,Rothaford Gray
2120,Jonas Chernick
2121,Tie Li
2122,Kenny Johnson
2123,Greg Dow
2124,Christopher Bevins
2125,Paul Green
2126,Razak Khan
2127,J. David Watson
2128,Amy Redmond
2129,Pairoj Jaisingha
2130,Mei Melançon
2131,Elvis Nolasco
2132,Robert Thomas Preston
2133,Macha Grenon
2134,Ophélie Winter
2135,Bhavyashree Rai
2136,Cathy Tsui
2137,Shûichi Ikeda
2138,Mike Carr
2139,Yû Kurosawa
2140,Stephen Rea
2141,Ramata Koite
2142,Puru Rajkumar
2143,Mia Cottet
2144,Vishwanath
2145,Neeraj Vora
2146,Christian Stevens
2147,Michael Shannon
2148,Yat-Kin Hong
2149,Hans Trentelman
2150,Shin Ha-kyun
2151,Noe Garcia
2152,Special Appearance in Hari Goi Song
2153,David Naughton
2154,Krzysztof Majchrzak
2155,Yoshikazu Kanou
2156,Ahmed El Sakka
2157,Vijayakashi
2158,Reggie Simmons
2159,John DeMita
2160,Gangireddy
2161,Alexander Beyer
2162,Prabhu
2163,Linda Rybová
2164,Isabel Granada
2165,Winnie Leung
2166,Toni Garrido
2167,Sing Jin
2168,Maik Bos
2169,Bryan Gonzalez
2170,Chul-goo(as Tae-seong Jang)
2171,Emily Kwan
2172,Chika Inada
2173,Josh Evans
2174,Keiji Fujiwara
2175,Chiranjeevi
2176,Jonas Moscartolo
2177,Diego Ibarra
2178,Tina Arning
2179,Shinta Sitthikul
2180,Ping
2181,Elsa Pataky
2182,Gerry Becker
2183,Todd James
2184,Joel Heddrick
2185,Dyana Ortelli
2186,Michael Hartson
2187,John Cariani
2188,Anu Choudhury
2189,Sandra Morgan
2190,Alex Doucet
2191,Shuho Kamiina
2192,Qiang Fu
2193,Roy Chow
2194,Ades Zabel
2195,Zero Denero
2196,Amir Aghaee
2197,Emre Altug
2198,Russamee Thongsiripraisri
2199,Sarika Ramachandra Rao
2200,Javier Lucía
2201,Da-bin Jeong
2202,Tony Plana
2203,Gary Busey
2204,Fujimaki
2205,Nadja Leone
2206,Abolfazl Poorarab
2207,Shaikh Sami
2208,Eliza Ryciak
2209,Noémie Lenoir
2210,Roos Ouwehand
2211,Tom Skerritt
2212,Anna Friel
2213,Fabio Scarpa
2214,Peter Jason
2215,Tommy Abuel
2216,Biggg Jeffree
2217,Imuda
2218,Tapas Pal
2219,Vincent Guastaferro
2220,Tim Daly
2221,Yu Ko
2222,Stina Ekblad
2223,Gustavo Aguilar Tejada
2224,Kerr Smith
2225,Coral Beed
2226,Shin'ya Ôwada
2227,Joël Tibbits
2228,Joe MacLeod
2229,Robert Axelrod
2230,Matt O'Leary
2231,Payal Malhotra
2232,Jim Breuer
2233,Jari Halonen
2234,Seiji Terasawa
2235,Makrand Deshpande
2236,Tomio Aoki
2237,Vesa-Matti Loiri
2238,Eric Thal
2239,Tom Murphy
2240,Hui-Lou Chen
2241,Mark Dacascos
2242,Jessica Culaciati
2243,Ron Van Clief
2244,Adam Leadbeater
2245,Elmar Weihsmann
2246,Dell Yount
2247,Renuka Menon
2248,Peter Daube
2249,Rudy Castillo
2250,Jinder Walia
2251,Lina Romay
2252,Sang-geon Jo
2253,Chi Gurudutt
2254,Charles Guardino
2255,Denis Forest
2256,Jeremiah Burbank
2257,Ravi Sharma
2258,Freddie Cross
"2259,""Ricky, Dik's gangster"""
2260,Erina Langauer
2261,Jimmy Clark
2262,Jeff Stearns
2263,Marc-Andre Bellieveau
2264,Szekspir
2265,Richard Norton
2266,Lakana Wattanawongsiri
2267,Misaki Mori
2268,Amarasigamani
2269,Purita Cabauatan
2270,Angelo Celeste
2271,Paul Holmes
2272,Frank Franconeri
2273,Prateeksha
2274,Daniel Roebuck
2275,Kar-Man Wai
2276,Ljubo Zecevic
2277,Dinesh Anand
2278,Wade Williams
2279,Shui-Chit Cheung
2280,Tetta Sugimoto
2281,Kyung Ho Jung
2282,Kulbir Badesron
2283,Denzel Washington
2284,Tae-Hyeon Jo
2285,Siu Chung Mok
2286,Sheela Kaur
2287,Max Perlich
2288,Gine Lui
2289,Alphonso Brown
2290,Jason O'Gallihur
2291,Kara Hamilton
2292,Megumi Hayashibara
2293,Charulatha
2294,Iris Böhm
2295,Suma Kanakala
2296,Evangeline Pascual
2297,Ramolao Makhene
2298,Mía Maestro
2299,Viju Khote
2300,Bulbul Ahmed
2301,Lena Toresson
2302,Passin Reungwoot
2303,Callum Keith Rennie
2304,Shashikala Jawalkar
2305,Yang Dong-kun
2306,Jack Axelrod
2307,Charles Malik Whitfield
2308,Raymond Bagatsing
2309,Lia Chandra
2310,Kim Lentz
2311,Danielle Hampton
2312,Moustafa Amar
2313,Lech Dyblik
2314,Lui Wei
2315,Peter Ho
2316,Bob van Tol
2317,Soh Boon Tat
2318,Monica Calhoun
2319,Bam Margera
2320,Parivash Nazarieh
2321,David Bowe
2322,Robert Blanche
2323,Sebastián Francini
2324,Bala Singh
2325,Toshio Furukawa
2326,Bill Gardiner
2327,Natacha La Ferriere
2328,Jean Paul Leroux
2329,Nilanjana Bhowmik
2330,Marlon Boyce
2331,Sonny Surowiec
2332,Victor Togunde
2333,Meghna Sane
2334,Mel Johnson Jr.
2335,Nastja Arcel
2336,Ranganath
2337,Judit Dobos
2338,Thalaivasal Vijay
2339,Rebekah Ryan
2340,Judd Nelson
2341,Yuka Imai
2342,Marc(as Javier Montaño)
2343,Aleksandra Niespielak
2344,Hugh Dancy
2345,Jenny
2346,William Petersen
2347,Sikander Khan
2348,Everardo Licea
2349,Majid Shola…
2350,Mahesh Babu
2351,Manichandana
2352,Prithviraj
2353,Elena Grigoreva
2354,Brad Greenfield
2355,Robert Arevalo
2356,Mitsuru Miyamoto
2357,Ji-yu Kim
2358,Shahzad Safavi
2359,Chote
2360,Catherine Trudeau
2361,Nicolai Sugarev
2362,Mohd. Zahiruddin
2363,Akara Amarttayakul
2364,Daniel Balaji
2365,Hans Mesman
2366,Troy Titus-Adams
2367,Carmine Giovinazzo
2368,Allen Ting
2369,Thomas W. Gabrielsson
2370,Leobardo Dominguez
2371,Alexandra Boyd
2372,Ioan Gruffudd
2373,David Andriole
2374,Mihir Das
2375,Bruce Winant
2376,Olga Benson
2377,John Keogh
2378,Shakil Khan
2379,Greg Grunberg
2380,Nicholas Aaron
2381,Shigeki Kagemaru
2382,Eric Bérenger
2383,Marcel Iures
2384,Kuswadinata
2385,Tasha Ellie
2386,Daniel Goddard
2387,Moshidi Motshegwa
2388,Christopher Mario Parker
2389,College Principal(as Sriram L.B.)
2390,Erik F. Hill
2391,Jessica Morton
2392,Raghu
2393,Byron Quiros
2394,Sphadikam George
2395,Laura Sotelo
